nextMktCl,RP_ESS_MEAN,News_volumn,News_buzz
2017-10-11 16:00:00,0.3161267605633805,402,0.44457667116921157
2017-10-12 16:00:00,0.31761006289308197,430,0.5716151904774288
2017-10-13 16:00:00,0.11174157303370778,495,0.8686270197740278
2017-10-14 16:00:00,0.24261904761904765,150,-1.0577442752767958
2017-10-17 16:00:00,0.3083505154639175,399,0.29178985555769826
2017-10-18 16:00:00,-0.05203389830508475,393,0.22798547757942647
2017-10-19 16:00:00,0.3109433962264151,421,0.4071564317021417
2017-10-20 16:00:00,0.36483870967741927,443,0.5530295852162597
2017-10-21 16:00:00,0.299375,153,-1.1586642043066275
2017-10-24 16:00:00,0.2003404255319149,781,2.2458715097633837
2017-10-25 16:00:00,0.38834394904458663,522,0.8063176177078232
2017-10-26 16:00:00,0.2813496932515336,448,0.3801773175598822
2017-10-27 16:00:00,0.3791485507246374,844,2.1998458188432104
2017-10-28 16:00:00,0.3194366197183098,273,-0.6634946346874265
2017-10-31 16:00:00,0.29983240223463686,436,0.18825117236887334
2017-11-01 16:00:00,0.4891489361702129,201,-0.9637729548354945
2017-11-02 16:00:00,0.24100000000000008,271,-0.5997755326911678
2017-11-03 16:00:00,0.39229166666666676,207,-0.9295866989224275
2017-11-04 16:00:00,0.294390243902439,146,-1.269889143213994
2017-11-07 16:00:00,0.14842105263157893,455,0.31442390537225673
2017-11-08 16:00:00,0.4036585365853656,272,-0.6267074257349909
2017-11-09 16:00:00,0.394255319148936,237,-0.787587195443527
2017-11-10 16:00:00,0.3367213114754099,203,-0.926649396307735
2017-11-11 16:00:00,0.28210526315789464,95,-1.4983396944305962
2017-11-14 16:00:00,0.2711952191235059,712,1.81583246703657
2017-11-15 16:00:00,0.17543749999999977,441,0.3966092055483655
2017-11-16 16:00:00,0.08407407407407404,359,-0.044946098022649206
2017-11-17 16:00:00,0.391842105263158,282,-0.4689379898230916
2017-11-18 16:00:00,0.12542857142857142,115,-1.3502044710782444
2017-11-21 16:00:00,0.388324873096447,615,1.258359249798762
2017-11-22 16:00:00,0.3499999999999999,293,-0.39862981329822494
2017-11-23 16:00:00,0.34684782608695647,236,-0.6571877776952214
2017-11-24 16:00:00,0.030583333333333358,293,-0.3301753986659493
2017-11-25 16:00:00,0.2442056074766355,308,-0.2851064582544176
2017-11-28 16:00:00,0.33320895522388,953,2.634543086287504
2017-11-29 16:00:00,0.3699137931034484,476,0.42627958485814055
2017-11-30 16:00:00,0.4692073170731704,573,0.8375977937595991
2017-12-01 16:00:00,0.35191304347826113,414,0.12180835110874062
2017-12-02 16:00:00,0.32586956521739135,135,-1.1368873758273943
2017-12-05 16:00:00,0.3560416666666666,556,0.8387435709120482
2017-12-06 16:00:00,0.2231018518518521,645,1.2178670932869249
2017-12-07 16:00:00,0.22986394557823142,343,-0.17055983305658595
2017-12-08 16:00:00,0.21564516129032255,221,-0.6970651222429783
2017-12-09 16:00:00,0.2995238095238094,132,-1.1023876748346375
2017-12-12 16:00:00,0.356,379,0.13300024698293544
2017-12-13 16:00:00,0.2909259259259258,186,-0.8230324650798119
2017-12-14 16:00:00,0.2916666666666667,205,-0.7132799099174976
2017-12-15 16:00:00,0.2750000000000002,318,-0.17546257771168708
2017-12-16 16:00:00,0.22553571428571453,184,-0.8537029747385018
2017-12-19 16:00:00,0.18109195402298842,461,0.5316942133839839
2017-12-20 16:00:00,0.34436619718309847,230,-0.6147931654830509
2017-12-21 16:00:00,0.3834328358208954,250,-0.5178923014211644
2017-12-22 16:00:00,0.11959183673469387,192,-0.8043509746622663
2017-12-23 16:00:00,0.17540540540540545,100,-1.2650590436498894
2017-12-26 16:00:00,0.31773809523809543,226,-0.5866676397935249
2017-12-27 16:00:00,0.018571428571428523,187,-0.744061706245851
2017-12-28 16:00:00,0.3570000000000003,200,-0.6435847086874553
2017-12-29 16:00:00,0.03634408602150543,260,-0.3269953635672011
2017-12-30 16:00:00,-0.052945736434108534,248,-0.42002270202603864
2018-01-02 16:00:00,0.13127819548872185,252,-0.3487772567574859
2018-01-03 16:00:00,0.40566666666666656,315,-0.005152095991506266
2018-01-04 16:00:00,0.4122222222222223,152,-0.8801582418765401
2018-01-05 16:00:00,0.4158974358974359,134,-0.934814179675795
2018-01-06 16:00:00,0.3650000000000001,119,-0.9651531313318583
2018-01-09 16:00:00,0.3320967741935481,386,0.7131367921900977
2018-01-10 16:00:00,0.34270270270270264,236,-0.2750492192841119
2018-01-11 16:00:00,0.37828124999999996,207,-0.4294327195206855
2018-01-12 16:00:00,0.425,153,-0.7913028727342934
2018-01-13 16:00:00,0.3481818181818181,106,-1.1435843138799053
2018-01-16 16:00:00,0.387980769230769,307,0.5416142267339783
2018-01-17 16:00:00,0.24056603773584911,151,-0.8707837790846257
2018-01-18 16:00:00,0.24327868852459025,507,2.733093742360909
2018-01-19 16:00:00,0.2916666666666663,779,3.7338827774884376
2018-01-20 16:00:00,0.3490909090909091,327,0.48920586594875687
2018-01-23 16:00:00,0.3903669724770632,699,2.6839756728098565
2018-01-24 16:00:00,0.32321428571428573,216,-0.33964082451994126
2018-01-25 16:00:00,0.37064516129032254,200,-0.43859781779357737
2018-01-26 16:00:00,0.3408,209,-0.3592654258521507
2018-01-27 16:00:00,0.35471698113207534,183,-0.5216375779302485
2018-01-30 16:00:00,0.3879999999999992,955,3.347041547424629
2018-01-31 16:00:00,0.4251452282157676,668,1.7443056237153203
2018-02-01 16:00:00,0.24902439024390233,340,0.1861560881785636
2018-02-02 16:00:00,0.44561224489795837,931,2.520745152279504
2018-02-03 16:00:00,0.3565030674846624,255,-0.3175776681128227
2018-02-06 16:00:00,0.2297536945812809,537,0.8213531278450116
2018-02-07 16:00:00,0.24421052631578954,184,-0.654556465340025
2018-02-08 16:00:00,0.29976744186046483,344,-0.005610096844849669
2018-02-09 16:00:00,0.3750292397660826,359,0.04371765194387755
2018-02-10 16:00:00,0.39822222222222264,313,-0.15984941720747398
2018-02-13 16:00:00,0.0655891238670693,652,1.1899067595315547
2018-02-14 16:00:00,0.2493750000000001,294,-0.2867947841100153
2018-02-15 16:00:00,0.2793965517241379,312,-0.2374920325135105
2018-02-16 16:00:00,0.3616666666666668,226,-0.6166669943754263
2018-02-17 16:00:00,0.1892592592592593,80,-1.2205932615157422
2018-02-20 16:00:00,0.2895070422535209,317,-0.21508082629690867
2018-02-21 16:00:00,0.291086956521739,315,-0.23559806460451915
2018-02-22 16:00:00,0.3492241379310345,291,-0.3508526486733045
2018-02-23 16:00:00,0.32649999999999996,186,-0.8045438582078636
2018-02-24 16:00:00,0.13999999999999996,90,-1.2080898527351698
2018-02-27 16:00:00,0.3558108108108105,410,0.1375819662283314
2018-02-28 16:00:00,0.46893129770992303,528,0.5924438839798686
2018-03-01 16:00:00,0.37799999999999984,276,-0.45847553620724524
2018-03-02 16:00:00,0.11423076923076923,129,-1.0338028697414468
2018-03-03 16:00:00,0.1444186046511628,160,-0.8595643684569523
2018-03-06 16:00:00,0.3991428571428569,601,1.1176598780426803
2018-03-07 16:00:00,0.1875308641975308,490,0.5787547949575018
2018-03-08 16:00:00,0.22709999999999986,467,0.43807316627785975
2018-03-09 16:00:00,0.3820967741935484,194,-0.7920355934139299
2018-03-10 16:00:00,0.29291666666666666,134,-1.047797295286249
2018-03-13 16:00:00,0.23471910112359523,528,0.8867564399610232
2018-03-14 16:00:00,0.03153225806451615,298,-0.23121500071904436
2018-03-15 16:00:00,0.2559090909090906,278,-0.32620830383416693
2018-03-16 16:00:00,0.15784313725490204,199,-0.7592396845751885
2018-03-17 16:00:00,0.19043478260869565,64,-1.5371275431708882
2018-03-20 16:00:00,0.25417142857142794,448,0.9161711400453374
2018-03-21 16:00:00,0.19151785714285727,274,-0.22460533044246045
2018-03-22 16:00:00,0.19545454545454546,173,-0.8340925699357907
2018-03-23 16:00:00,0.1615068493150684,154,-0.9010204045744924
2018-03-24 16:00:00,0.01970588235294118,76,-1.3045008319149147
2018-03-27 16:00:00,0.3157458563535908,356,0.524832968798615
2018-03-28 16:00:00,-0.020444444444444473,290,0.08012725176805954
2018-03-29 16:00:00,-0.19195652173913014,693,2.4180653154880045
2018-03-30 16:00:00,-0.04242009132420083,461,0.9623970633798724
2018-03-31 16:00:00,-0.0318918918918919,226,-0.4721992870536847
2018-04-03 16:00:00,-0.14767094017094004,1047,3.374996562650637
2018-04-04 16:00:00,0.1606296296296297,687,1.5555555681510178
2018-04-05 16:00:00,0.10596273291925476,451,0.4713908937727416
2018-04-06 16:00:00,0.18456692913385828,443,0.3998137417679091
2018-04-07 16:00:00,0.030727272727272718,140,-0.9796509930327484
2018-04-10 16:00:00,0.21889705882352933,437,0.3638554503380379
2018-04-11 16:00:00,0.32050847457627124,173,-0.7791748787387017
2018-04-12 16:00:00,0.357205882352941,159,-0.816508481041858
2018-04-13 16:00:00,0.2565217391304348,220,-0.5624524640549269
2018-04-14 16:00:00,0.26384615384615384,102,-1.0794051172298398
2018-04-17 16:00:00,0.3070000000000001,399,0.2927976729533733
2018-04-18 16:00:00,0.3987248322147655,316,-0.06299160883510775
2018-04-19 16:00:00,0.40382262996941876,732,1.7388391679784265
2018-04-20 16:00:00,0.3809243697478993,269,-0.31938681595903495
2018-04-21 16:00:00,0.23228571428571432,138,-0.9023974260517059
2018-04-24 16:00:00,0.3893076923076917,845,2.0476894170433977
2018-04-25 16:00:00,0.3244495412844037,602,0.9807549653359032
2018-04-26 16:00:00,0.23166666666666658,354,-0.04199422825466029
2018-04-27 16:00:00,0.4388413948256458,1275,2.9815701833447403
2018-04-28 16:00:00,0.3656043956043956,310,-0.3425341200219612
2018-05-01 16:00:00,0.30334586466165425,592,0.6190018727582592
2018-05-02 16:00:00,0.3175206611570244,306,-0.37505998916021405
2018-05-03 16:00:00,0.29862068965517247,402,-0.06961696429706608
2018-05-04 16:00:00,0.31583333333333324,273,-0.5421387470747604
2018-05-05 16:00:00,0.4351999999999998,115,-1.1135964867407793
2018-05-08 16:00:00,0.393095238095238,528,0.3392537748535694
2018-05-09 16:00:00,0.3926829268292685,317,-0.41677592639420386
2018-05-10 16:00:00,0.4580000000000001,336,-0.31071013764350086
2018-05-11 16:00:00,0.29067567567567576,187,-0.8077428757027685
2018-05-12 16:00:00,0.42224999999999985,160,-0.8908394600124765
2018-05-15 16:00:00,0.3497647058823527,562,0.6545191827438207
2018-05-16 16:00:00,0.15703225806451596,461,0.2961778384528411
2018-05-17 16:00:00,0.2678899082568805,271,-0.4372944357948967
2018-05-18 16:00:00,0.1346031746031746,179,-0.7614930887807452
2018-05-19 16:00:00,0.21947368421052632,161,-0.8373718785062255
2018-05-22 16:00:00,0.1889240506329113,443,0.27721777956895943
2018-05-23 16:00:00,0.10920000000000005,333,-0.18080223730885275
2018-05-24 16:00:00,0.30764705882352933,227,-0.6178842552095938
2018-05-25 16:00:00,0.18718750000000003,413,0.10569517601284434
2018-05-26 16:00:00,0.21937499999999993,167,-0.9091048816129238
2018-05-29 16:00:00,0.28905405405405393,262,-0.49933544366756066
2018-05-30 16:00:00,0.31266666666666654,231,-0.6108667731200061
2018-05-31 16:00:00,0.3538144329896907,368,-0.006592007258101433
2018-06-01 16:00:00,0.3848437500000001,272,-0.41102315802001316
2018-06-02 16:00:00,0.1294444444444445,92,-1.153885981310954
2018-06-05 16:00:00,0.24577777777777762,309,-0.186012571955466
2018-06-06 16:00:00,0.3779012345679008,347,0.0241505248350412
2018-06-07 16:00:00,0.3723387096774199,428,0.38555784813296257
2018-06-08 16:00:00,0.34073170731707303,334,0.1654538981191766
2018-06-09 16:00:00,0.3528571428571428,85,-1.640385404922013
2018-06-12 16:00:00,0.2692,572,2.0111523829215914
2018-06-13 16:00:00,0.35106060606060574,247,-0.4180266320277498
2018-06-14 16:00:00,0.42046875000000006,241,-0.42563805152989914
2018-06-15 16:00:00,0.38684931506849324,225,-0.5319929043599512
2018-06-16 16:00:00,0.3370967741935484,89,-1.532923059597213
2018-06-19 16:00:00,0.32279835390946526,636,2.3766152696187
2018-06-20 16:00:00,0.43244444444444463,458,1.067991077173418
2018-06-21 16:00:00,0.24779527559055126,402,0.6618370089866136
2018-06-22 16:00:00,0.0443089430894309,356,0.311222515293347
2018-06-23 16:00:00,0.19276595744680852,162,-1.032460325996223
2018-06-26 16:00:00,0.35260869565217395,518,1.4675855323150757
2018-06-27 16:00:00,0.34120689655172415,227,-0.535336204970281
2018-06-28 16:00:00,0.4300511508951404,779,2.7976567363394285
2018-06-29 16:00:00,0.4064016736401668,536,1.2299685818935568
2018-06-30 16:00:00,0.31721311475409825,158,-1.0330368136174695
2018-07-03 16:00:00,0.37296703296703293,519,1.097584449741232
2018-07-04 16:00:00,0.3872881355932203,206,-0.7187107396868666
2018-07-05 16:00:00,0.3519047619047619,181,-0.8502715508689653
2018-07-06 16:00:00,0.206909090909091,191,-0.7450146804752938
2018-07-07 16:00:00,0.15239130434782608,128,-1.0931358644812952
2018-07-10 16:00:00,0.29675159235668747,487,0.9104215860853049
2018-07-11 16:00:00,0.35263736263736245,267,-0.3425155302010038
2018-07-12 16:00:00,0.3646153846153845,246,-0.43756263130712536
2018-07-13 16:00:00,0.24946428571428556,314,-0.06049260777618468
2018-07-14 16:00:00,0.35791044776119396,267,-0.3709387666673862
2018-07-17 16:00:00,0.0785685685685687,2831,4.957563926849269
2018-07-18 16:00:00,0.15150684931506841,896,0.9355366318671752
2018-07-19 16:00:00,0.2953191489361701,408,-0.04888238219630166
2018-07-20 16:00:00,0.268,244,-0.37342219803702265
2018-07-21 16:00:00,0.3540540540540541,151,-0.5670165447170432
2018-07-24 16:00:00,0.09751592356687903,484,0.11243475685295957
2018-07-25 16:00:00,0.4031506849315069,209,-0.44130203721334665
2018-07-26 16:00:00,0.19337837837837843,233,-0.39213944191585237
2018-07-27 16:00:00,0.4130592991913735,1091,1.2517139738564618
2018-07-28 16:00:00,0.2810975609756098,187,-0.5383913624304556
2018-07-31 16:00:00,0.37160000000000043,487,0.06524351659980815
2018-08-01 16:00:00,0.3661194029850744,181,-0.5207338247534935
2018-08-02 16:00:00,0.2957142857142857,183,-0.5001974759132266
2018-08-03 16:00:00,0.4148529411764704,285,-0.29480490112751206
2018-08-04 16:00:00,0.2849999999999999,81,-0.6875991818379733
2018-08-07 16:00:00,0.25129629629629635,299,-0.24672555263627838
2018-08-08 16:00:00,0.42515789473684235,263,-0.31972729113099024
2018-08-09 16:00:00,0.3975862068965515,218,-0.3734486433669261
2018-08-10 16:00:00,0.41365384615384626,182,-0.420239400394636
2018-08-11 16:00:00,0.25,48,-0.6734355157982729
2018-08-14 16:00:00,0.32733333333333303,340,-0.09059925846025027
2018-08-15 16:00:00,0.2944444444444445,164,-0.432019561548401
2018-08-16 16:00:00,0.5087301587301588,290,-0.19308819488716125
2018-08-17 16:00:00,0.4983333333333335,213,-0.3456561255424924
2018-08-18 16:00:00,0.2688636363636364,164,-0.44463418853187336
2018-08-21 16:00:00,0.35724137931034494,313,-0.14070286794695822
2018-08-22 16:00:00,0.3938095238095238,163,-0.42753298472604584
2018-08-23 16:00:00,0.295,149,-0.44758658013263836
2018-08-24 16:00:00,0.029230769230769244,118,-0.49340291615723036
2018-08-25 16:00:00,0.22217391304347828,107,-0.5025299425327308
2018-08-28 16:00:00,0.4034814814814813,426,0.6282590280514279
2018-08-29 16:00:00,0.415606060606061,383,0.5943796018755384
2018-08-30 16:00:00,0.37743589743589734,357,0.4704792849515593
2018-08-31 16:00:00,0.43552083333333313,245,-0.1158342299256819
2018-09-01 16:00:00,0.22838709677419355,114,-0.7912677093272507
2018-09-04 16:00:00,0.3008457711442783,454,0.9907260396801968
2018-09-05 16:00:00,0.4136010362694301,762,2.2692728819864088
2018-09-06 16:00:00,0.3711504424778765,348,0.2882650792515418
2018-09-07 16:00:00,0.30721311475409835,197,-0.41059602194882244
2018-09-08 16:00:00,0.2953846153846154,147,-0.7374033536507233
2018-09-11 16:00:00,0.3371028037383176,304,0.3816962557689562
2018-09-12 16:00:00,0.4375362318840576,283,0.21016332716469716
2018-09-13 16:00:00,0.4294230769230767,233,-0.15647778089370593
2018-09-14 16:00:00,0.1056,394,0.948023112923446
2018-09-15 16:00:00,0.3431818181818182,96,-1.1474540400515025
2018-09-18 16:00:00,0.27177165354330707,778,2.9441459933300114
2018-09-19 16:00:00,0.1842361111111112,367,0.5153068067905957
2018-09-20 16:00:00,0.23681274900398416,572,1.5707121468144887
2018-09-21 16:00:00,0.44140206185567166,1069,3.2929225780605758
2018-09-22 16:00:00,0.31846153846153824,168,-0.6975249305777367
2018-09-25 16:00:00,0.3536111111111118,466,0.6126229810065605
2018-09-26 16:00:00,0.28818181818181837,226,-0.4656670550490041
2018-09-27 16:00:00,0.3889108910891087,414,0.35542978437659306
2018-09-28 16:00:00,0.28681034482758616,288,-0.2188285986883868
2018-09-29 16:00:00,0.29875,88,-1.0917283732782874
2018-10-02 16:00:00,0.3386910994764411,837,1.9929393559092679
2018-10-03 16:00:00,0.3646415094339614,683,1.2655155569448964
2018-10-04 16:00:00,0.32391999999999965,446,0.27362560120408636
2018-10-05 16:00:00,0.3426315789473684,302,-0.3458698248621801
2018-10-06 16:00:00,0.011363636363636359,138,-1.0375424657925265
2018-10-09 16:00:00,0.20580645161290326,459,0.2995726148306268
2018-10-10 16:00:00,0.35510416666666633,324,-0.25570367540038574
2018-10-11 16:00:00,0.1511224489795919,310,-0.3071259050100439
2018-10-12 16:00:00,0.2605882352941176,218,-0.6849129806705383
2018-10-13 16:00:00,0.2807142857142857,67,-1.295311478527869
2018-10-16 16:00:00,0.27056603773584886,510,0.5212021512724057
2018-10-17 16:00:00,0.23000000000000007,216,-0.635515457488305
2018-10-18 16:00:00,-0.1415469613259669,361,-0.018634682836116225
2018-10-19 16:00:00,0.13764705882352946,278,-0.38690960156871357
2018-10-20 16:00:00,0.3116,90,-1.1758047664887519
2018-10-23 16:00:00,0.33807947019867585,425,0.23338102241504297
2018-10-24 16:00:00,0.3139639639639641,307,-0.27287159836272296
2018-10-25 16:00:00,0.2587037037037036,263,-0.46581753949571847
2018-10-26 16:00:00,-0.0365122265122266,919,2.0810563429309674
2018-10-27 16:00:00,-0.04731884057971012,213,-0.7197208151685033
2018-10-30 16:00:00,0.07169398907103824,542,0.647332686244058
2018-10-31 16:00:00,0.23080645161290325,230,-0.6203414648514443
2018-11-01 16:00:00,0.20108910891089116,231,-0.572513053075877
2018-11-02 16:00:00,0.2656896551724138,193,-0.7198073328090987
2018-11-03 16:00:00,0.16199999999999995,169,-0.8372891387081455
2018-11-06 16:00:00,0.2845422535211264,1180,3.1972896019755717
2018-11-07 16:00:00,0.3134355828220861,457,0.33449737748012465
2018-11-08 16:00:00,0.15673913043478271,338,-0.12349711917344958
2018-11-09 16:00:00,0.26765432098765435,254,-0.44861887438176135
2018-11-10 16:00:00,0.2621495327102805,216,-0.6239010132972583
2018-11-13 16:00:00,0.2873790322580637,1296,3.1209854404125226
2018-11-14 16:00:00,0.24713910761154834,1068,2.1377084042368035
2018-11-15 16:00:00,0.27715151515151515,553,0.474811598400286
2018-11-16 16:00:00,0.0967460317460318,412,0.01311065780563816
2018-11-17 16:00:00,0.027727272727272732,202,-0.6688492793659939
2018-11-20 16:00:00,0.23065040650406482,763,1.0795671998203558
2018-11-21 16:00:00,0.3863758389261744,427,0.010723984146616966
2018-11-22 16:00:00,0.14753246753246754,502,0.22740789774605197
2018-11-23 16:00:00,-0.0769662921348315,310,-0.39077646123480014
2018-11-24 16:00:00,-0.08645833333333332,180,-0.8256947864390486
2018-11-27 16:00:00,0.23237918215613385,1062,1.832011827272931
2018-11-28 16:00:00,0.35964912280701783,479,0.045715255378415275
2018-11-29 16:00:00,0.2673076923076922,748,0.8177515157041536
2018-11-30 16:00:00,0.22552083333333328,398,-0.2513984365248472
2018-12-01 16:00:00,0.25897959183673464,189,-0.9050087995251436
