End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200710,20071010,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,5,4,4,1,2,2,4,2,2,3,5,5,3,3,1,4,4,1,4,.,.,3,3,3,1,1,1,2,3,2,1
200710,20071011,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,3,4,1,2,2,4,2,1,3,3,5,3,3,1,4,4,1,4,.,.,3,2,3,1,1,1,2,4,2,1
200710,20071012,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,4,1,2,2,4,3,1,3,4,5,3,3,1,4,4,1,4,.,.,2,2,3,1,1,1,2,4,2,1
200710,20071015,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,4,1,2,2,4,3,1,3,4,5,3,3,1,4,4,1,4,.,.,2,2,3,1,1,1,1,4,2,1
200710,20071016,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,4,1,2,2,4,3,2,3,4,5,3,3,1,4,4,1,4,.,.,2,2,3,1,1,1,1,4,2,1
200710,20071017,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,4,3,4,1,2,2,4,4,2,3,4,5,3,3,1,4,4,1,4,.,.,5,2,3,1,1,1,2,4,2,1
200710,20071018,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,3,4,1,2,2,3,4,3,3,5,5,3,3,1,4,4,1,4,.,.,1,3,3,1,1,1,2,4,2,1
200710,20071019,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,3,3,1,1,2,3,5,4,3,5,5,3,3,1,4,4,1,4,.,.,1,2,3,1,1,1,1,3,2,1
200710,20071022,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,3,4,3,1,1,2,3,5,5,3,3,4,3,3,1,4,4,1,3,.,.,5,2,3,1,1,1,1,3,1,1
200710,20071023,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,3,3,1,1,2,3,5,5,3,3,3,3,3,1,4,4,1,2,.,.,4,2,3,1,1,1,1,3,2,1
200710,20071024,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,3,3,1,1,2,2,4,4,3,1,2,3,3,1,4,4,1,3,.,.,1,2,3,1,1,1,1,3,2,1
200710,20071025,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,4,3,3,1,1,2,2,3,4,3,2,1,3,3,1,4,4,1,2,.,.,1,2,3,1,1,1,1,3,1,1
200710,20071026,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,3,3,1,1,2,2,2,3,3,1,1,3,3,1,4,4,1,2,.,.,1,2,3,1,1,1,1,2,1,1
200710,20071029,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,3,4,1,1,2,2,2,3,3,2,1,3,3,1,4,4,1,2,.,.,2,2,3,1,1,1,1,2,1,1
200710,20071030,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,3,4,1,1,2,2,2,3,3,2,2,3,3,1,4,4,1,2,.,.,1,1,3,1,1,1,1,2,2,1
200710,20071031,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,4,1,1,2,2,3,4,3,2,2,3,3,1,4,4,1,1,.,.,4,1,3,1,1,1,1,2,2,1
200711,20071101,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,3,3,1,1,2,2,3,3,3,3,3,3,3,1,3,4,1,2,.,.,1,1,3,1,1,1,1,2,1,1
200711,20071102,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,3,4,1,1,2,2,2,3,3,3,2,3,3,1,3,4,1,1,.,.,1,1,3,1,1,1,1,2,1,1
200711,20071105,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,4,1,1,2,2,3,4,3,4,2,3,3,1,3,4,1,1,.,.,2,1,3,1,1,1,1,2,1,1
200711,20071106,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,3,4,1,1,2,2,3,3,3,2,3,3,3,1,3,4,1,2,.,.,4,1,3,1,1,1,1,1,1,1
200711,20071107,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,3,3,4,1,1,2,2,3,3,3,4,4,3,3,1,3,4,1,2,.,.,5,3,3,1,1,1,1,1,2,1
200711,20071108,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,3,4,1,1,2,2,4,3,3,4,4,3,3,1,3,4,1,2,.,.,2,2,3,1,1,1,1,1,2,1
200711,20071109,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,3,3,1,1,2,2,5,5,5,5,5,3,3,1,3,4,1,2,.,.,2,2,3,1,1,1,1,1,2,1
200711,20071112,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,3,3,1,1,2,2,5,5,5,4,5,3,3,1,3,4,1,2,.,.,3,3,3,1,1,1,1,1,2,1
200711,20071113,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,3,3,1,1,2,2,5,5,5,3,3,3,3,1,3,4,1,2,.,.,3,3,3,1,1,1,1,1,1,1
200711,20071114,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,3,3,1,1,2,2,5,5,5,3,3,3,3,1,3,4,1,2,.,.,3,3,3,1,1,1,1,1,2,1
200711,20071115,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,3,3,1,1,2,2,5,5,3,3,4,3,3,1,3,4,1,2,.,.,2,3,3,1,1,1,1,1,2,1
200711,20071116,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,3,3,1,1,2,2,5,5,5,3,3,3,3,1,3,4,1,2,.,.,2,3,3,1,1,1,1,1,2,1
200711,20071119,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,1,2,2,5,5,5,4,4,3,3,1,3,4,1,2,.,.,1,3,3,1,1,1,1,1,2,1
200711,20071120,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,3,1,1,2,2,5,5,5,3,3,3,3,1,3,4,1,2,.,.,1,4,3,1,1,1,1,1,2,1
200711,20071121,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,3,1,1,2,2,5,5,3,2,2,3,3,1,3,4,1,2,.,.,1,4,3,1,1,1,1,1,2,1
200711,20071123,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,1,2,2,5,5,3,1,1,3,3,1,3,4,1,2,.,.,1,4,3,1,1,1,1,1,2,1
200711,20071126,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,1,2,2,5,5,3,3,3,3,3,1,3,4,1,2,.,.,3,3,3,1,1,1,1,1,2,1
200711,20071127,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,1,2,2,5,5,5,3,1,3,3,1,3,4,1,3,.,.,1,3,3,1,1,1,1,1,2,1
200711,20071128,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,3,1,1,2,2,5,5,5,1,1,3,3,1,3,4,1,3,.,.,3,4,3,1,1,1,1,1,2,1
200711,20071129,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,3,3,1,1,2,2,5,5,5,1,1,3,3,1,3,4,1,3,.,.,3,4,3,1,1,1,1,1,2,1
200711,20071130,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,1,2,2,5,5,3,1,1,3,3,1,3,4,1,3,.,.,1,3,3,1,1,1,1,1,2,1
200712,20071203,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,3,3,1,1,2,2,5,5,3,2,1,3,3,1,1,4,1,3,.,.,1,3,3,1,1,1,1,2,2,1
200712,20071204,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,3,3,1,1,2,2,5,5,3,2,2,3,3,1,1,4,1,3,.,.,2,3,3,1,1,1,1,1,2,1
200712,20071205,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,2,3,1,1,2,2,5,5,3,2,1,3,3,1,1,4,1,2,.,.,1,3,3,1,1,1,1,1,2,1
200712,20071206,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,2,3,1,1,2,2,5,5,4,2,1,3,3,1,1,4,1,2,.,.,3,4,3,1,1,1,1,2,2,1
200712,20071207,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,2,3,1,1,2,2,5,5,4,3,1,3,3,1,1,4,1,2,.,.,2,4,3,1,1,1,1,2,2,1
200712,20071210,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,2,3,1,1,2,2,4,5,2,2,1,3,3,1,1,4,1,2,.,.,2,4,3,1,1,1,1,2,2,1
200712,20071211,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,2,3,1,1,2,2,4,5,3,4,4,3,3,1,1,4,1,1,.,.,2,3,3,1,1,1,1,1,2,1
200712,20071212,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,1,2,2,4,5,3,3,2,3,3,1,1,4,1,1,.,.,1,4,3,1,1,1,1,2,2,1
200712,20071213,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,2,3,1,1,2,2,4,5,5,5,1,3,3,1,1,4,1,2,.,.,2,4,3,1,1,1,1,2,2,1
200712,20071214,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,2,3,1,1,2,2,5,5,3,5,4,3,3,1,1,4,1,2,.,.,1,4,3,1,1,1,1,2,2,1
200712,20071217,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,2,2,1,1,2,2,5,4,3,4,5,3,3,1,1,4,1,2,.,.,2,4,3,1,1,1,1,2,2,1
200712,20071218,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,2,2,1,1,2,2,5,5,3,5,5,3,3,1,1,4,1,2,.,.,1,4,3,1,1,1,1,2,2,1
200712,20071219,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,3,1,1,2,2,5,5,3,5,5,3,3,1,1,4,1,2,.,.,2,5,3,1,1,1,1,2,2,1
200712,20071220,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,2,1,1,2,2,5,5,5,5,5,3,3,1,1,4,1,3,.,.,2,5,3,1,1,1,1,1,2,1
200712,20071221,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,2,3,5,5,5,3,3,3,3,1,1,4,1,3,.,.,3,5,3,1,1,1,1,2,2,1
200712,20071224,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,2,3,5,5,5,2,1,3,3,1,1,4,1,3,.,.,1,4,3,1,1,1,1,1,2,1
200712,20071226,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,1,3,1,1,2,3,5,5,5,2,1,3,3,1,1,4,1,2,.,.,1,3,3,1,1,1,1,1,2,1
200712,20071227,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,1,2,1,1,2,3,4,5,3,1,3,3,3,1,1,4,1,3,.,.,2,3,3,1,1,1,1,2,2,1
200712,20071228,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,3,1,1,2,3,4,5,3,2,2,3,3,1,1,4,1,3,.,.,2,4,3,1,1,1,1,2,2,1
200712,20071231,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,2,1,1,2,2,4,5,3,2,2,3,3,1,1,4,1,3,.,.,2,4,3,1,1,1,1,2,2,1
200801,20080102,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,3,1,1,2,3,4,5,3,2,2,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,2,1
200801,20080103,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,1,3,1,1,2,3,4,5,3,4,3,1,2,1,1,4,1,2,.,.,1,4,3,1,1,1,1,2,2,1
200801,20080104,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,3,1,1,2,3,5,5,4,5,5,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,2,2,1
200801,20080107,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,3,1,1,2,3,5,5,3,5,5,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080108,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,2,3,5,5,4,4,5,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080109,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,2,3,5,5,3,2,3,1,2,1,1,4,1,2,.,.,4,4,3,1,1,1,1,1,1,1
200801,20080110,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,2,1,1,2,3,5,5,3,1,2,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080111,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,3,1,1,2,3,4,4,3,2,3,1,2,1,1,4,1,1,.,.,4,4,3,1,1,1,1,1,1,1
200801,20080114,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,3,1,1,2,3,3,3,3,1,1,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080115,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,2,1,3,1,1,2,3,2,3,3,1,1,1,2,1,1,4,1,2,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080116,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,2,1,3,1,1,2,3,1,2,3,2,1,1,2,1,1,4,1,2,.,.,4,4,3,1,1,1,1,1,1,1
200801,20080117,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,3,1,1,2,3,1,3,4,3,2,1,2,1,1,4,1,1,.,.,2,4,3,1,1,1,1,1,1,1
200801,20080118,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,3,1,1,2,3,2,3,3,4,3,1,2,1,1,4,1,1,.,.,3,4,3,1,1,1,1,1,1,1
200801,20080122,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,1,2,1,1,2,3,2,2,3,1,1,1,2,1,1,4,1,3,.,.,1,4,3,1,1,1,1,3,1,1
200801,20080123,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,1,3,1,1,2,3,1,1,3,1,1,1,2,1,1,4,1,4,.,.,1,4,3,2,1,1,1,4,1,1
200801,20080124,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,2,3,1,1,2,3,1,1,3,1,1,1,2,1,1,4,1,4,.,.,1,3,4,2,1,1,1,4,1,1
200801,20080125,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,2,3,1,1,2,3,1,1,3,1,1,1,2,1,1,4,1,4,.,.,4,4,4,2,1,1,1,4,1,1
200801,20080128,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,2,3,1,1,2,3,1,1,3,3,3,1,2,1,1,4,1,4,.,.,3,4,4,2,1,1,1,4,1,1
200801,20080129,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,2,3,1,1,2,3,1,1,3,4,4,1,2,1,1,4,1,4,.,.,3,4,4,2,1,1,1,4,1,1
200801,20080130,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,2,3,1,1,2,3,1,1,3,5,5,1,2,1,1,4,1,4,.,.,3,4,4,2,1,1,1,4,1,1
200801,20080131,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,4,2,3,1,1,2,3,1,1,3,5,5,1,2,1,1,4,1,4,.,.,1,4,4,2,1,1,1,4,1,1
200802,20080201,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,4,2,3,1,1,2,3,2,1,2,5,2,2,2,1,2,5,1,4,.,.,3,4,3,2,1,1,1,4,1,1
200802,20080204,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,2,3,1,1,2,3,1,1,3,5,1,2,2,1,2,5,1,4,.,.,3,4,3,2,1,1,1,4,1,1
200802,20080205,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,2,3,1,1,2,3,2,1,3,5,2,2,2,1,2,5,1,4,.,.,3,4,3,2,1,1,1,4,1,1
200802,20080206,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,2,3,1,1,2,3,2,1,3,5,2,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,4,1,1
200802,20080207,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,5,1,3,1,1,2,3,3,1,3,4,3,2,2,1,2,5,1,4,.,.,1,4,3,2,1,1,1,4,1,1
200802,20080208,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,2,3,1,1,2,3,3,1,3,4,3,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,4,1,1
200802,20080211,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,2,3,1,1,2,3,2,1,3,2,2,2,2,1,2,5,1,5,.,.,3,4,3,2,1,1,1,4,1,1
200802,20080212,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,3,3,1,1,2,3,2,2,3,3,2,2,2,1,2,5,1,5,.,.,2,4,3,2,1,1,1,4,1,1
200802,20080213,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,3,3,1,1,2,3,1,1,3,1,1,2,2,1,2,5,1,5,.,.,3,3,3,2,1,1,1,5,1,1
200802,20080214,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,4,4,1,1,2,3,1,2,3,2,1,2,2,1,2,5,1,5,.,.,5,4,3,2,1,1,1,4,1,1
200802,20080215,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,4,4,1,1,2,3,1,2,3,4,1,2,2,1,2,5,1,5,.,.,4,4,3,2,1,1,1,5,1,1
200802,20080219,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,4,1,1,2,3,2,2,3,4,2,2,2,1,2,5,1,5,.,.,3,4,3,2,1,1,1,5,1,1
200802,20080220,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,3,1,1,2,3,2,1,3,3,2,2,2,1,2,5,1,5,.,.,4,4,3,2,1,1,1,5,1,1
200802,20080221,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,4,4,1,1,2,3,2,1,3,3,2,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,4,1,1
200802,20080222,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,4,3,1,1,2,3,2,1,3,2,2,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,2,1,1
200802,20080225,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,4,4,4,1,2,2,3,1,1,3,2,1,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,2,1,1
200802,20080226,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,4,4,1,2,2,3,1,1,2,2,1,2,2,1,2,5,1,4,.,.,2,4,3,2,1,1,1,1,1,1
200802,20080227,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,2,2,4,1,1,3,3,1,2,2,1,2,5,1,4,.,.,2,3,3,2,1,1,1,1,1,1
200802,20080228,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,2,2,4,1,1,3,3,1,2,2,1,2,5,1,4,.,.,1,3,3,2,1,1,1,1,1,1
200802,20080229,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,4,3,1,2,2,4,1,1,3,2,1,2,2,1,2,5,1,4,.,.,2,3,3,2,1,1,1,1,1,1
200803,20080303,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,2,2,3,1,1,3,5,1,3,3,1,4,4,1,4,.,.,2,3,3,2,1,1,1,1,1,1
200803,20080304,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,4,4,3,1,1,2,3,2,1,3,4,2,3,3,1,4,4,1,4,.,.,4,4,3,2,1,1,1,1,1,1
200803,20080305,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,3,1,1,2,3,3,2,3,4,3,3,3,1,4,4,1,4,.,.,4,4,3,2,1,1,1,1,1,1
200803,20080306,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,3,1,1,2,3,3,1,4,3,2,3,3,1,4,4,1,4,.,.,3,4,3,2,1,1,1,3,1,1
200803,20080307,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,5,4,4,1,2,2,3,3,1,3,2,2,3,3,1,4,4,2,4,.,.,5,4,3,2,1,1,1,4,1,1
200803,20080310,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,2,2,3,1,1,4,2,1,3,3,1,4,4,1,4,.,.,5,4,3,2,1,1,1,4,1,1
200803,20080311,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,4,1,1,2,5,1,1,1,1,2,3,3,1,4,4,5,5,.,.,5,4,3,5,5,5,5,5,1,4
200803,20080312,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,2,2,5,1,1,1,1,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,1,4
200803,20080313,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,2,2,5,1,1,1,1,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,1,4
200803,20080314,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,1,2,5,1,1,1,5,1,3,3,1,4,5,5,5,.,.,5,3,3,5,5,5,5,5,1,4
200803,20080317,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,1,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,3,3,3,5,5,5,5,5,3,4
200803,20080318,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,5,5,5,1,1,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,3,4
200803,20080319,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,5,5,1,1,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,2,4
200803,20080320,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,5,5,1,1,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,2,4
200803,20080324,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,5,5,1,1,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,3,3,5,5,5,5,5,2,4
200803,20080325,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,2,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,4,3,3,5,5,5,5,5,2,4
200803,20080326,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,2,2,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,2,3,5,5,5,5,5,2,4
200803,20080327,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,5,5,1,2,3,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,3,2,3,5,5,5,5,5,2,4
200803,20080328,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,2,3,5,1,1,3,5,1,3,3,1,4,4,5,5,.,.,5,2,3,5,5,5,5,5,2,4
